date,description,voucher_type,amount,closing
11/06/2026,KVBLH00263535770-SATVIKENTERPRISES-777705021456-Supplier Pay,Payment,50000.00,-75213236.33
11/06/2026,KVBLH00263535772-ARIHANT SALESCORPORATION-921020054594728-Supplier Pay,Payment,15370.00,-75228606.33
11/06/2026,KVBLH00263535773-STUDIOALLURRE-10062981203-Supplier Pay,Payment,110710.00,-75339316.33
11/06/2026,KVBLH00263535775-SANFORD MARKETING PVTLTD-50200075168000-Supplier Pay,Payment,22304.00,-75361620.33
12/06/2026,IMPS-616232417210-RAJU P-HDFC-xxxxxxxx0320-Fairland phase10,Receipt,40000.00,-75321620.33
12/06/2026,BILLDESK_YKVB2670133812_05/02/2026_REFUN,Receipt,9942000.00,-65379620.33
12/06/2026,KVBLH00263615114-Sri GanapathyEnterprises-007705017592-SupplierPay,Payment,32000.00,-65411620.33
12/06/2026,KVBLR52026061266663293-MUDRA HOUSE OFHERITAGE-1419102100000153-Supplier Pay,Payment,294000.00,-65705620.33
12/06/2026,RTGS IB CHARGES,Payment,17.70,-65705638.03
12/06/2026,KVBLH00263615116-BALAJI WALLTEXTURE LLP-50200054493162-Supplier Pay,Payment,11800.00,-65717438.03
