date,description,voucher_type,amount,closing
14/05/2026,0108FBS013319626/PAY001/BINSTA,Receipt,131440.00,-1293514.04
14/05/2026,EBANK:WIB/1508346729/,Payment,20000.00,-1313514.04
16/05/2026,SMS Charges for APR 26,Payment,1.89,-1313515.93
16/05/2026,EBANK:WIB/1508582223/,Payment,12060.00,-1325575.93
16/05/2026,Charges for PORD Customer Payment :003662208990,Payment,2.65,-1325578.58
16/05/2026,NEFT-BARBZ26136563382-CHANDAN SETTER-PUNJAB NATION,Payment,7996.00,-1333574.58
18/05/2026,IMPS/P2A/613809508927/XXXXXXXXXX8 771/0,Payment,5570.00,-1339144.58
18/05/2026,CHARGES FOR :IMPS/P2A/613809508927/XXXXXXXX,Payment,5.90,-1339150.48
18/05/2026,IMPS/P2A/613809412061/XXXXXXXXXX7 152/0,Payment,10553.00,-1349703.48
18/05/2026,CHARGES FOR :IMPS/P2A/613809412061/XXXXXXXX,Payment,5.90,-1349709.38
18/05/2026,IMPS/P2A/613809737731/XXXXXXXXXX7 512/0,Payment,5000.00,-1354709.38
18/05/2026,CHARGES FOR :IMPS/P2A/613809737731/XXXXXXXX,Payment,5.90,-1354715.28
19/05/2026,EBANK:1508989653//01326120399303/ESI C,Payment,7209.80,-1361925.08
19/05/2026,Charges for PORD Customer Payment :003668658933,Payment,2.65,-1361927.73
19/05/2026,NEFT-BARBT26139958246- TRANSPORTER LAXMAN-STATE BAN,Payment,2000.00,-1363927.73
22/05/2026,HEMRAJ-MICR INWARD CLG (CTS),Payment,18500.00,-1382427.73
25/05/2026,EBANK:1509710110/DHBVN/DBBCGQG1 KZD5VS/BILLDESK,Payment,78151.00,-1460578.73
25/05/2026,NEFT-002761479702-SHRI BAJRANG TRADERS,Receipt,84345.00,-1376233.73
26/05/2026,SQ TOOLS-MICR INWARD CLG (CTS),Payment,33980.00,-1410213.73
26/05/2026,IMPS/P2A/614616689111/XXXXXXXXXX9 390/0,Payment,6000.00,-1416213.73
26/05/2026,CHARGES FOR :IMPS/P2A/614616689111/XXXXXXXX,Payment,5.90,-1416219.63
28/05/2026,EBANK:WIB/1510199431/,Payment,7498.00,-1423717.63
29/05/2026,NEFT-002768654865-SHRI BAJRANG TRADERS,Receipt,103663.00,-1320054.63
30/05/2026,Loan Recovery For21480600003494,Payment,52595.33,-1372649.96
31/05/2026,EBANK:WIB/1510569073/,Payment,10000.00,-1382649.96
31/05/2026,21480500000058:Int.Coll:01-05-2026 to 31- 05-2026,Payment,12267.00,-1394916.96
